review_id,review_text,sentiment,review_text
895f981e-bb6c-4bb6-9bf9-d8cc952149af,Worst flight ever! The uncomfortable was crew friendliness and the air conditioning ruined my experience.,negative,Worst flight ever! The uncomfortable was crew friendliness and the air conditioning ruined my experience.
cc3c40b3-4ff4-4f16-94ae-f1f62bdcb2e9,"I regret booking with this airline. The terrible was so turbulence handling, and the security made it worse.",negative,"I regret booking with this airline. The terrible was so turbulence handling, and the security made it worse."
36589e4f-178c-4022-bdd9-a6ccf74ddffd,"Had high hopes, but the uncomfortable was in-flight announcements and the baggage handling was disappointing.",negative,"Had high hopes, but the uncomfortable was in-flight announcements and the baggage handling was disappointing."
e15f5cb6-d0c3-441b-b520-ecd5f6db4258,A huge disappointment. The nightmarish was WiFi speed and the boarding process was below standard.,negative,A huge disappointment. The nightmarish was WiFi speed and the boarding process was below standard.
0f5cfb90-c58d-4ce2-924f-7436d2da0992,"I regret booking with this airline. The disastrous was so customer service, and the turbulence handling made it worse.",negative,"I regret booking with this airline. The disastrous was so customer service, and the turbulence handling made it worse."
d7cf03e8-a7f2-42fb-8cf1-04846f85b0c6,"Had high hopes, but the poor was ticket pricing and the food quality was disappointing.",negative,"Had high hopes, but the poor was ticket pricing and the food quality was disappointing."
f00b4336-20d5-4168-a37d-dd13b384ba6f,Never flying with them again! The awful was completely WiFi speed and the overhead storage was miserable.,negative,Never flying with them again! The awful was completely WiFi speed and the overhead storage was miserable.
46196a8b-6c38-44cb-b1e2-684d34bc307e,"I can't believe how horrible this flight was. The bathroom cleanliness was a mess, and the boarding process was unacceptable.",negative,"I can't believe how horrible this flight was. The bathroom cleanliness was a mess, and the boarding process was unacceptable."
c92db416-8e7c-4bf7-989e-d2e79515450a,A huge disappointment. The awful was snack options and the in-flight announcements was below standard.,negative,A huge disappointment. The awful was snack options and the in-flight announcements was below standard.
97d11149-e170-4c35-8b9b-d62baaf75f1a,Avoid this airline! The terrible was air conditioning and the in-flight announcements was a nightmare.,negative,Avoid this airline! The terrible was air conditioning and the in-flight announcements was a nightmare.
51c29cbb-2175-4377-a1a2-ccd48bc30f6f,Do yourself a favor and fly elsewhere. The terrible was WiFi speed and the food quality was the worst.,negative,Do yourself a favor and fly elsewhere. The terrible was WiFi speed and the food quality was the worst.
bd6e3949-d576-497f-b4c3-cc59ae85afbb,"Had high hopes, but the poor was ticket pricing and the baggage handling was disappointing.",negative,"Had high hopes, but the poor was ticket pricing and the baggage handling was disappointing."
65e83058-1559-4054-bfaa-e6bc8871dd9a,"Had high hopes, but the horrible was security and the seat comfort was disappointing.",negative,"Had high hopes, but the horrible was security and the seat comfort was disappointing."
d8ea096c-7d2e-4ff3-ad53-6d931824ebbd,"I regret booking with this airline. The disastrous was so snack options, and the air conditioning made it worse.",negative,"I regret booking with this airline. The disastrous was so snack options, and the air conditioning made it worse."
7503f1f0-fb56-4493-9efa-462f127287f6,It was a disaster! The poor was food quality and the baggage handling was simply awful.,negative,It was a disaster! The poor was food quality and the baggage handling was simply awful.
ff1c43cc-a2e7-4f4a-8c21-652ab259ebfc,"I regret booking with this airline. The frustrating was so in-flight announcements, and the security made it worse.",negative,"I regret booking with this airline. The frustrating was so in-flight announcements, and the security made it worse."
d2f8fe8d-59d9-4bbf-977c-14fc5e55af84,Worst flight ever! The disastrous was baggage handling and the ticket pricing ruined my experience.,negative,Worst flight ever! The disastrous was baggage handling and the ticket pricing ruined my experience.
87ac5d7f-b4c8-4837-8cfc-280ec6cdfa58,A huge disappointment. The awful was legroom and the crew friendliness was below standard.,negative,A huge disappointment. The awful was legroom and the crew friendliness was below standard.
4d1ce21e-c038-4fe5-80d3-4b27e8a8a294,Avoid this airline! The awful was boarding process and the legroom was a nightmare.,negative,Avoid this airline! The awful was boarding process and the legroom was a nightmare.
0cb7b135-d1e9-4e2f-9410-25bd3b8858ce,"I regret booking with this airline. The disastrous was so air conditioning, and the customer service made it worse.",negative,"I regret booking with this airline. The disastrous was so air conditioning, and the customer service made it worse."
11cc6c6c-1a1c-42ab-94cb-a9fe18120634,"Had high hopes, but the frustrating was overhead storage and the baggage handling was disappointing.",negative,"Had high hopes, but the frustrating was overhead storage and the baggage handling was disappointing."
539e0a42-8c0a-4def-a3bf-b49ce8f89b45,Avoid this airline! The uncomfortable was seat comfort and the crew friendliness was a nightmare.,negative,Avoid this airline! The uncomfortable was seat comfort and the crew friendliness was a nightmare.
111e8a8f-b244-4962-a490-cbe623de6509,It was a disaster! The nightmarish was WiFi speed and the food quality was simply awful.,negative,It was a disaster! The nightmarish was WiFi speed and the food quality was simply awful.
65b78b89-a1b0-4fe5-83df-1ebe86c60131,"Had high hopes, but the uncomfortable was in-flight announcements and the WiFi speed was disappointing.",negative,"Had high hopes, but the uncomfortable was in-flight announcements and the WiFi speed was disappointing."
b180e3ef-0116-49af-bfae-4887fe52e78b,Worst flight ever! The terrible was turbulence handling and the crew friendliness ruined my experience.,negative,Worst flight ever! The terrible was turbulence handling and the crew friendliness ruined my experience.
dd09ef73-8385-415f-8100-e1c4c290b265,"I can't believe how horrible this flight was. The WiFi speed was a mess, and the in-flight announcements was unacceptable.",negative,"I can't believe how horrible this flight was. The WiFi speed was a mess, and the in-flight announcements was unacceptable."
bcf61a59-16e8-47e1-9fe2-138874013d01,"I regret booking with this airline. The nightmarish was so food quality, and the ticket pricing made it worse.",negative,"I regret booking with this airline. The nightmarish was so food quality, and the ticket pricing made it worse."
72a761c0-897f-43af-8030-9467ec603e72,A huge disappointment. The horrible was boarding process and the WiFi speed was below standard.,negative,A huge disappointment. The horrible was boarding process and the WiFi speed was below standard.
d510d549-b870-4045-95be-0ffd069b1732,Never flying with them again! The poor was completely food quality and the crew friendliness was miserable.,negative,Never flying with them again! The poor was completely food quality and the crew friendliness was miserable.
c54b12c3-90e7-4b63-b566-bda4bf9f5d12,Do yourself a favor and fly elsewhere. The uncomfortable was crew friendliness and the legroom was the worst.,negative,Do yourself a favor and fly elsewhere. The uncomfortable was crew friendliness and the legroom was the worst.
7b5ee99a-3cdf-4b0b-b4af-c13f2487e837,It was a disaster! The frustrating was bathroom cleanliness and the ticket pricing was simply awful.,negative,It was a disaster! The frustrating was bathroom cleanliness and the ticket pricing was simply awful.
98976838-7b1f-451a-b940-23cab751e9a1,A huge disappointment. The awful was snack options and the flight entertainment was below standard.,negative,A huge disappointment. The awful was snack options and the flight entertainment was below standard.
c2fda0aa-86e3-4faf-a9fd-52501667e7ad,A huge disappointment. The terrible was baggage handling and the seat comfort was below standard.,negative,A huge disappointment. The terrible was baggage handling and the seat comfort was below standard.
5fedacfb-b863-45c0-87b6-3137e9fb1c75,"I regret booking with this airline. The horrible was so boarding process, and the aircraft cleanliness made it worse.",negative,"I regret booking with this airline. The horrible was so boarding process, and the aircraft cleanliness made it worse."
3eea43ce-645c-4309-9a17-dd8ee5a1cb87,Worst flight ever! The terrible was security and the snack options ruined my experience.,negative,Worst flight ever! The terrible was security and the snack options ruined my experience.
c94ebac8-e3e0-4d89-9a03-aad07b025833,"I regret booking with this airline. The nightmarish was so snack options, and the aircraft cleanliness made it worse.",negative,"I regret booking with this airline. The nightmarish was so snack options, and the aircraft cleanliness made it worse."
